# PDB Code: 1ua7
# Beta: 100.0
# Mutation Method: Point Mutation
# Embedding Difference Method: None
# Reference File: 1ua7.pdb
# Protected Indices: "[173, 205, 266]"
PDB File,Iteration,Delta E,Emut,Hamming Distance,RMSD_pymol_global,RMSD_pymol_local,RMSD_stef_global,RMSD_stef_local,TM_score_global,TM_score_local,lDDT_global,lDDT_local
msk_1ua7_beta_100.0_seq_905.pdb,9060,0.0016232331593831,0.3067808151245117,397,26.989944458007812,10.880414009094238,27.262453,10.880414,,,0.17076107899807322,0.0
msk_1ua7_beta_100.0_seq_906.pdb,9070,-8.924802144361088e-05,0.3087385495503744,396,26.330392837524414,11.0408296585083,27.882935,11.040831,,,0.16823217726396916,0.0
msk_1ua7_beta_100.0_seq_907.pdb,9080,0.0012040138244628,0.2986075083414713,397,26.046777725219727,10.247512817382812,29.263597,10.247514,,,0.1724068721901092,0.0
msk_1ua7_beta_100.0_seq_908.pdb,9090,0.0008938312530517,0.303056796391805,397,26.195587158203125,8.553142547607422,29.65003,8.553143,,,0.17276814386640976,0.0
msk_1ua7_beta_100.0_seq_909.pdb,9100,0.0003138383229572,0.3021594683329264,397,26.796472549438477,9.508905410766602,30.15093,9.508906,,,0.1687941554271034,0.0
msk_1ua7_beta_100.0_seq_91.pdb,920,0.0013076464335123,0.2964692115783691,329,12.503755569458008,0.6017698049545288,12.590954,0.6017698,,,0.3054752729608221,0.9166666666666666
msk_1ua7_beta_100.0_seq_910.pdb,9110,0.4177735249201457,0.705982009569804,397,26.60110092163086,8.763673782348633,29.01867,8.763674,,,0.1688543673731535,0.0
msk_1ua7_beta_100.0_seq_911.pdb,9120,-0.0009554227193195,0.2879961331685384,397,28.259899139404297,9.09292221069336,30.890112,9.092922,,,0.1622511239563263,0.0
msk_1ua7_beta_100.0_seq_912.pdb,9130,-0.0040446917215982,0.3005297978719076,399,25.99107551574707,9.625043869018555,26.770304,9.625044,,,0.16241168914579318,0.0
msk_1ua7_beta_100.0_seq_913.pdb,9140,-0.0009206136067708,0.3020123640696207,399,24.373350143432617,9.09842300415039,25.10991,9.098422,,,0.16092646114322415,0.0
msk_1ua7_beta_100.0_seq_914.pdb,9150,0.0047869682312011,0.3067946434020996,399,25.478769302368164,10.44107723236084,26.733387,10.441078,,,0.16732899807321774,0.0
msk_1ua7_beta_100.0_seq_915.pdb,9160,0.0018339951833088,0.2963816324869791,399,22.861352920532227,10.44063663482666,24.883034,10.440636,,,0.16277296082209378,0.0
msk_1ua7_beta_100.0_seq_916.pdb,9170,-0.0044458707173665,0.2908202807108561,400,24.414579391479492,11.100648880004883,24.69809,11.100649,,,0.16801140012845217,0.0
msk_1ua7_beta_100.0_seq_917.pdb,9180,0.0550174315770467,0.3711022138595581,401,22.522743225097656,10.231131553649902,23.128815,10.2311325,,,0.17039980732177262,0.0
msk_1ua7_beta_100.0_seq_918.pdb,9190,-0.0014770825703939,0.2982025146484375,401,19.826547622680664,16.23246192932129,22.793928,16.232462,,,0.1931799935773924,0.16666666666666666
msk_1ua7_beta_100.0_seq_919.pdb,9200,-0.0004549026489257,0.3029345671335856,402,26.194995880126953,13.946521759033203,27.052328,13.946522,,,0.1678106936416185,0.0
msk_1ua7_beta_100.0_seq_92.pdb,930,-0.0034253597259521,0.301151434580485,329,13.606036186218262,0.5887614488601685,13.6221695,0.58876145,,,0.2819324020552344,0.9166666666666666
msk_1ua7_beta_100.0_seq_920.pdb,9210,0.0016891956329345,0.308922529220581,402,22.118526458740234,12.112100601196289,27.62901,12.112102,,,0.18404784842646116,0.0
msk_1ua7_beta_100.0_seq_921.pdb,9220,0.0087800025939941,0.3270856539408365,401,21.745546340942383,0.9321046471595764,21.96332,0.93210465,,,0.2120062620423892,0.8333333333333333
msk_1ua7_beta_100.0_seq_922.pdb,9230,0.0050382614135742,0.317241350809733,401,24.750667572021484,11.671323776245117,25.996365,11.671324,,,0.17632064868336544,0.08333333333333333
msk_1ua7_beta_100.0_seq_923.pdb,9240,0.0353883107503255,0.3459429740905761,401,25.794801712036133,14.270034790039062,30.690346,14.270035,,,0.1627528901734104,0.0
msk_1ua7_beta_100.0_seq_924.pdb,9250,0.0022990703582763,0.3071645895640055,401,27.83002281188965,15.522236824035645,32.361263,15.522236,,,0.16134794476557482,0.0
msk_1ua7_beta_100.0_seq_925.pdb,9260,-0.0004751682281494,0.3147151470184326,401,25.136655807495117,11.537813186645508,25.987581,11.537813,,,0.18450947334617854,0.0
msk_1ua7_beta_100.0_seq_926.pdb,9270,0.0003360907236734,0.3206638495127359,399,23.584075927734375,7.185550212860107,27.100382,7.1855507,,,0.16969733461785486,0.16666666666666666
msk_1ua7_beta_100.0_seq_927.pdb,9280,-0.0039715766906738,0.3224935531616211,399,19.73979949951172,0.5488063097000122,20.26228,0.54880637,,,0.23075224791265256,1.0
msk_1ua7_beta_100.0_seq_928.pdb,9290,0.0140285491943359,0.3640896876653036,400,26.09535026550293,19.458803176879883,29.990229,19.458803,,,0.16427825947334618,0.0
msk_1ua7_beta_100.0_seq_929.pdb,9300,0.0029482841491699,0.3283713658650716,400,16.666423797607422,0.9972200989723206,16.79823,0.9972203,,,0.21674293513166343,0.6666666666666666
msk_1ua7_beta_100.0_seq_93.pdb,940,-0.0012866655985515,0.3002955118815104,330,13.543805122375488,0.5800954103469849,13.596953,0.5800953,,,0.2841201027617212,0.9166666666666666
msk_1ua7_beta_100.0_seq_930.pdb,9310,-0.0025210380554199,0.3337778250376383,400,18.3730411529541,0.9317881464958191,20.033875,0.9317884,,,0.2201549454078356,0.75
msk_1ua7_beta_100.0_seq_931.pdb,9320,0.0095677375793457,0.3491193453470865,401,19.118661880493164,17.69925880432129,23.579386,17.699259,,,0.20385757867694282,0.3333333333333333
msk_1ua7_beta_100.0_seq_932.pdb,9330,0.0013597806294759,0.3496609528859457,400,19.371999740600586,12.970367431640625,20.373026,12.9703665,,,0.2068481053307643,0.25
msk_1ua7_beta_100.0_seq_933.pdb,9340,-7.97112782796594e-05,0.3544826507568359,400,19.632091522216797,0.6035755276679993,20.682594,0.60357565,,,0.21048089274245343,0.8333333333333333
msk_1ua7_beta_100.0_seq_934.pdb,9350,-0.0008645852406818,0.3618520100911458,400,20.009340286254883,1.1583757400512695,22.300468,1.1583756,,,0.21013969171483624,0.8333333333333333
msk_1ua7_beta_100.0_seq_935.pdb,9360,-0.0004445314407348,0.3600964546203613,400,18.797073364257812,0.7946193218231201,19.436874,0.7946192,,,0.21628131021194605,0.75
msk_1ua7_beta_100.0_seq_936.pdb,9370,0.0029728015263875,0.356680154800415,401,19.958683013916016,1.0593827962875366,21.75013,1.0593824,,,0.20612556197816312,0.6666666666666666
msk_1ua7_beta_100.0_seq_937.pdb,9380,0.0066148440043131,0.3704182306925455,402,18.896516799926758,1.2797528505325317,21.550802,1.279753,,,0.2130097944765575,0.8333333333333333
msk_1ua7_beta_100.0_seq_938.pdb,9390,-0.0027309656143188,0.3699325323104858,401,19.414398193359375,0.838184654712677,21.186644,0.83818454,,,0.21453516377649326,0.9166666666666666
msk_1ua7_beta_100.0_seq_939.pdb,9400,0.0049802859624226,0.3873564402262369,401,19.440935134887695,0.894880473613739,21.050053,0.8948804,,,0.21220696852922286,0.8333333333333333
msk_1ua7_beta_100.0_seq_94.pdb,950,-0.0045259793599446,0.2980214754740397,331,13.519485473632812,0.4660288393497467,13.534282,0.46602866,,,0.28341763005780346,1.0
msk_1ua7_beta_100.0_seq_940.pdb,9410,0.0166857242584228,0.4306586583455404,400,20.493083953857422,1.3112000226974487,23.462187,1.3111999,,,0.21150449582530506,0.9166666666666666
msk_1ua7_beta_100.0_seq_941.pdb,9420,-0.0008297363917032,0.3844900131225586,402,18.027925491333008,0.7420364022254944,18.116472,0.74203664,,,0.22840398201669881,0.75
msk_1ua7_beta_100.0_seq_942.pdb,9430,-0.000852346420288,0.3818482557932535,403,18.210142135620117,0.7274267673492432,18.305508,0.7274268,,,0.22713953114964675,0.8333333333333333
msk_1ua7_beta_100.0_seq_943.pdb,9440,0.0014990170796712,0.3759301503499349,403,15.076544761657715,0.6058433651924133,15.521689,0.6058435,,,0.23532835581245987,0.9166666666666666
msk_1ua7_beta_100.0_seq_944.pdb,9450,0.0020752747853597,0.3888397216796875,403,15.831731796264648,0.5928635001182556,16.196617,0.59286344,,,0.2362315350032113,0.9166666666666666
msk_1ua7_beta_100.0_seq_945.pdb,9460,0.0024237632751464,0.3925364812215169,403,17.05600929260254,0.6724819540977478,16.984022,0.6724818,,,0.22689868336544639,0.9166666666666666
msk_1ua7_beta_100.0_seq_946.pdb,9470,-0.0001685619354248,0.3938899040222168,403,19.700456619262695,1.2386788129806519,19.75344,1.2386787,,,0.2190510597302505,0.8333333333333333
msk_1ua7_beta_100.0_seq_947.pdb,9480,-0.00017511844635,0.3863723675409952,402,19.791643142700195,15.455111503601074,23.048458,15.455111,,,0.19859906872190108,0.16666666666666666
msk_1ua7_beta_100.0_seq_948.pdb,9490,0.0021406809488931,0.3836917877197265,401,23.532611846923828,10.271341323852539,30.334047,10.271341,,,0.17985308285163776,0.16666666666666666
msk_1ua7_beta_100.0_seq_949.pdb,9500,0.0017555952072143,0.3874879678090414,401,24.340986251831055,7.6142964363098145,32.12452,7.6142964,,,0.18591441875401415,0.16666666666666666
msk_1ua7_beta_100.0_seq_95.pdb,960,-0.0009703636169433,0.306368350982666,330,13.730042457580566,0.5814074277877808,13.820506,0.5814075,,,0.28777296082209375,1.0
msk_1ua7_beta_100.0_seq_950.pdb,9510,-0.0004783471425374,0.3852778673171997,401,24.268808364868164,7.458667278289795,32.29853,7.4586678,,,0.1910324341682723,0.3333333333333333
msk_1ua7_beta_100.0_seq_951.pdb,9520,0.0459160010019937,0.4609735012054443,399,24.937551498413086,7.618730068206787,31.21945,7.6187305,,,0.18846339113680155,0.0
msk_1ua7_beta_100.0_seq_952.pdb,9530,0.0518483320871988,0.4458618561426798,399,23.67641830444336,9.963189125061035,30.947313,9.963189,,,0.1839675658317277,0.0
msk_1ua7_beta_100.0_seq_953.pdb,9540,0.0016213655471801,0.394225001335144,398,21.029850006103516,14.453843116760254,25.9754,14.453843,,,0.18848346178548492,0.16666666666666666
msk_1ua7_beta_100.0_seq_954.pdb,9550,0.0014806588490804,0.3935952186584472,398,20.386459350585938,12.547340393066406,23.063604,12.54734,,,0.19572896596017986,0.3333333333333333
msk_1ua7_beta_100.0_seq_955.pdb,9560,-3.5365422567101845e-06,0.394411563873291,398,24.841224670410156,13.885512351989746,33.762383,13.885511,,,0.1778460179833012,0.08333333333333333
msk_1ua7_beta_100.0_seq_956.pdb,9570,-0.0038516918818156,0.3992501894632975,397,20.953218460083008,17.2318172454834,29.108631,17.231817,,,0.1801140012845215,0.0
msk_1ua7_beta_100.0_seq_957.pdb,9580,-0.0022520224253337,0.3806924025217691,398,23.054868698120117,17.604732513427734,28.607592,17.604733,,,0.16630539499036606,0.0
msk_1ua7_beta_100.0_seq_958.pdb,9590,0.0024545590082803,0.3908222913742065,398,21.65729331970215,14.8666353225708,29.82179,14.866634,,,0.17371146435452794,0.0
msk_1ua7_beta_100.0_seq_959.pdb,9600,-0.0023676554361978,0.3802043994267782,398,17.632951736450195,1.3788591623306274,17.7624,1.3788592,,,0.20530266538214514,0.5833333333333333
msk_1ua7_beta_100.0_seq_96.pdb,970,-0.0007975896199543,0.3034718831380208,331,12.731212615966797,0.5227599740028381,13.110088,0.52276,,,0.2893184007707129,0.9166666666666666
msk_1ua7_beta_100.0_seq_960.pdb,9610,0.0443495512008667,0.4236239592234293,396,25.54425621032715,18.081932067871094,30.768242,18.081932,,,0.17704319203596658,0.0
msk_1ua7_beta_100.0_seq_961.pdb,9620,0.0025944709777832,0.3702587286631266,394,24.16568374633789,15.935112953186035,32.50469,15.935113,,,0.18631583172768143,0.0
msk_1ua7_beta_100.0_seq_962.pdb,9630,0.0069951216379801,0.390830914179484,394,24.30183982849121,19.146486282348633,30.946033,19.146488,,,0.17758509955041746,0.0
msk_1ua7_beta_100.0_seq_963.pdb,9640,0.0009164810180664,0.3824096520741781,394,21.25953483581543,18.349159240722656,24.559467,18.349157,,,0.17254736673089274,0.0
msk_1ua7_beta_100.0_seq_964.pdb,9650,-0.0014702876408894,0.3898915847142538,395,21.20068359375,18.84381866455078,23.594975,18.84382,,,0.17614001284521516,0.0
msk_1ua7_beta_100.0_seq_965.pdb,9660,0.0029888153076171,0.4048134088516235,397,22.407766342163086,18.734214782714844,23.77302,18.734215,,,0.17359104046242774,0.0
msk_1ua7_beta_100.0_seq_966.pdb,9670,-0.0034970045089721,0.4020588795344034,397,24.260995864868164,18.03737449645996,25.46474,18.037374,,,0.16263246628131023,0.0
msk_1ua7_beta_100.0_seq_967.pdb,9680,0.0075004895528157,0.4116235574086507,397,24.156888961791992,20.269926071166992,28.854818,20.269924,,,0.16423811817597944,0.0
msk_1ua7_beta_100.0_seq_968.pdb,9690,0.011451760927836,0.4075612227121988,396,21.849599838256836,19.044435501098633,27.457687,19.044436,,,0.17166425818882466,0.0
msk_1ua7_beta_100.0_seq_969.pdb,9700,0.0036799907684326,0.4042966365814209,395,22.81093978881836,19.185863494873047,28.185944,19.185863,,,0.16895472061657033,0.0
msk_1ua7_beta_100.0_seq_97.pdb,980,0.0033729871114095,0.3198035558064779,332,13.428136825561523,0.5364435911178589,13.567665,0.5364434,,,0.2892782594733462,1.0
msk_1ua7_beta_100.0_seq_970.pdb,9710,0.0306147734324137,0.4307494560877482,395,22.536943435668945,18.183605194091797,26.200666,18.183605,,,0.16841281310211947,0.0
msk_1ua7_beta_100.0_seq_971.pdb,9720,-0.0018354256947835,0.3914376894632975,397,24.013294219970703,13.421875,33.681747,13.421876,,,0.1650208734746307,0.0
msk_1ua7_beta_100.0_seq_972.pdb,9730,0.0004743337631225,0.3897213935852051,398,23.02650260925293,10.116280555725098,33.25873,10.116281,,,0.16991811175337188,0.0
msk_1ua7_beta_100.0_seq_973.pdb,9740,-0.0010179281234741,0.3745045661926269,398,21.181318283081055,8.89445972442627,24.642967,8.89446,,,0.1870383750802826,0.08333333333333333
msk_1ua7_beta_100.0_seq_974.pdb,9750,-0.0017364422480264,0.3809601863225301,399,22.67666244506836,15.847611427307129,29.220102,15.847611,,,0.17122270391779063,0.0
msk_1ua7_beta_100.0_seq_975.pdb,9760,-0.0021974643071492,0.3769157330195108,399,23.386253356933594,17.45906639099121,27.708029,17.459066,,,0.17393224149004496,0.0
msk_1ua7_beta_100.0_seq_976.pdb,9770,0.0086642106374105,0.3930402596791585,397,23.52811622619629,16.864442825317383,30.3805,16.864443,,,0.17712347463070008,0.0
msk_1ua7_beta_100.0_seq_977.pdb,9780,0.002518892288208,0.3885505199432373,397,21.9501953125,18.233108520507812,27.442581,18.23311,,,0.17443400770712908,0.0
msk_1ua7_beta_100.0_seq_978.pdb,9790,-0.0038304328918457,0.3831448554992676,398,21.43651008605957,19.02333641052246,23.945446,19.023336,,,0.17718368657675015,0.0
msk_1ua7_beta_100.0_seq_979.pdb,9800,0.0025127728780111,0.38863738377889,398,21.811986923217773,21.088346481323242,26.291288,21.088346,,,0.17862877328195248,0.0
msk_1ua7_beta_100.0_seq_98.pdb,990,-0.0006461143493652,0.3064815998077392,331,12.922344207763672,0.4970591068267822,13.075927,0.49705917,,,0.2949983943481053,0.9166666666666666
msk_1ua7_beta_100.0_seq_980.pdb,9810,-5.2491823832157e-05,0.390454888343811,398,24.597759246826172,24.210729598999023,28.64084,24.21073,,,0.18059569685292232,0.0
msk_1ua7_beta_100.0_seq_981.pdb,9820,-0.0071187019348144,0.3794015645980835,398,25.468217849731445,23.666851043701172,28.53048,23.666851,,,0.18206085420680798,0.0
msk_1ua7_beta_100.0_seq_982.pdb,9830,0.0075973669687907,0.3805257876714071,398,25.25614356994629,19.758317947387695,29.305433,19.758318,,,0.1828636801541426,0.0
msk_1ua7_beta_100.0_seq_983.pdb,9840,0.0092493693033854,0.4073428710301717,398,25.9123477935791,23.763898849487305,29.754515,23.763897,,,0.17182482337829158,0.0
msk_1ua7_beta_100.0_seq_984.pdb,9850,0.0040501356124877,0.4126647313435873,399,22.539705276489258,19.362226486206055,36.934086,19.362226,,,0.17712347463070005,0.0
msk_1ua7_beta_100.0_seq_985.pdb,9860,-0.0004998445510864,0.4025895992914835,399,20.739574432373047,21.725601196289062,29.728249,21.725601,,,0.18595456005138083,0.0
msk_1ua7_beta_100.0_seq_986.pdb,9870,0.4124548236529032,0.8275992671648661,399,23.73456573486328,15.230121612548828,33.137413,15.230121,,,0.17939145793192035,0.0
msk_1ua7_beta_100.0_seq_987.pdb,9880,0.0007225275039672,0.4159095287322998,398,22.815778732299805,16.77170181274414,28.706335,16.771702,,,0.17437379576107898,0.0
msk_1ua7_beta_100.0_seq_988.pdb,9890,0.0032635529836019,0.4250216086705526,398,22.458772659301758,11.773691177368164,26.371319,11.773691,,,0.1878412010276172,0.0
msk_1ua7_beta_100.0_seq_989.pdb,9900,-0.0007991393407186,0.4221976995468139,399,25.338529586791992,19.83840560913086,30.956938,19.838406,,,0.17790622992935132,0.0
msk_1ua7_beta_100.0_seq_99.pdb,1000,-0.0047754446665446,0.3094202677408854,336,12.791841506958008,0.6191675662994385,13.474062,0.6191677,,,0.2971860950545922,0.75
msk_1ua7_beta_100.0_seq_990.pdb,9910,-0.0012152592341104,0.4099164009094238,398,23.7553653717041,18.068456649780273,28.509068,18.068457,,,0.17258750802825948,0.0
msk_1ua7_beta_100.0_seq_991.pdb,9920,0.0133392016092936,0.4257365067799886,399,22.957902908325195,17.837848663330078,26.021246,17.837849,,,0.166465960179833,0.0
msk_1ua7_beta_100.0_seq_992.pdb,9930,0.0016441345214843,0.4112837314605713,397,20.60957145690918,12.235379219055176,23.78572,12.23538,,,0.20050578034682082,0.08333333333333333
msk_1ua7_beta_100.0_seq_993.pdb,9940,-0.0037996371587117,0.4066927830378214,396,20.430164337158203,13.126506805419922,21.077953,13.126506,,,0.200626204238921,0.25
msk_1ua7_beta_100.0_seq_994.pdb,9950,-0.0042646328608195,0.3937478462855021,396,20.02431869506836,12.47208309173584,21.185093,12.472082,,,0.20646676300578037,0.25
msk_1ua7_beta_100.0_seq_995.pdb,9960,0.0022501945495605,0.3944766918818155,395,20.329824447631836,12.515501022338867,22.383617,12.515502,,,0.19187540141297366,0.16666666666666666
msk_1ua7_beta_100.0_seq_996.pdb,9970,0.0004431804021198,0.3878239790598551,395,19.270606994628906,1.4974935054779053,20.000341,1.4974936,,,0.22384794476557485,0.75
msk_1ua7_beta_100.0_seq_997.pdb,9980,-0.002297838528951,0.3809230724970499,395,18.897415161132812,13.37081241607666,19.237856,13.370812,,,0.19988359023763647,0.16666666666666666
msk_1ua7_beta_100.0_seq_998.pdb,9990,0.0016711155573527,0.377402146657308,395,18.39423179626465,12.329327583312988,18.73515,12.329328,,,0.19986351958895313,0.16666666666666666
msk_1ua7_beta_100.0_seq_999.pdb,10000,0.0013496478398641,0.3864291508992513,394,18.867088317871094,12.584798812866211,20.781635,12.584799,,,0.18928628773281952,0.25
